,spacing,phi,Sw,h,RF,compl_bbl_per_ft,compl_sd_conc,compl_lbs_sd_per_ft,eurpft
389,851.1405329237951,0.0642238972367167,0.33201329235699756,409.3826107452177,0.03421011035949311,46.951360571511614,40,1878.0544228604645,70.05968295779694
390,851.2646786027635,0.05311492597695495,0.26732973067368954,328.62654495052175,0.03447881263975929,45.61020453283482,40,1824.4081813133928,51.42369239523874
391,851.3100059503046,0.06419680028819715,0.30778258706334605,391.3206804121037,0.027662440904900745,34.82067791192745,40,1392.827116477098,56.10292330802997
392,851.798778363956,0.05255546834140161,0.3318492129223071,336.8386434437292,0.02808041309152967,33.144589143457175,40,1325.783565738287,38.75907123902399
393,851.8187815915587,0.04373479126193966,0.28476610616492254,417.7360631005422,0.028848228845255938,34.950341163125714,40,1398.0136465250284,43.990817454442634
394,852.5130220331025,0.055193420051666504,0.286200410728037,446.70685214235044,0.030301808525153295,36.2175320627799,40,1448.701282511196,62.28369034462804
395,853.021568904985,0.05486625437093101,0.3645045052149173,353.56057454762015,0.04270632705852644,56.159700338502375,40,2246.388013540095,61.5251109870701
396,854.3424762452867,0.04751945211483548,0.33623969212458266,398.9114300167873,0.04611495547018077,55.56170737864058,50,2778.085368932029,67.91278306809873
397,854.9370584288663,0.04916045404021407,0.3000708738200281,332.5660934020502,0.027424948811670336,33.01524699466091,40,1320.6098797864365,36.757540169254256
398,855.0378375696102,0.06975265054993737,0.30704527632459866,381.36886259369606,0.032281956980455453,46.303879307179926,30,1389.1163792153977,69.70670371628583
399,856.185767113805,0.066590812404605,0.27982674689489406,382.10758775561163,0.03454547448750766,44.608052830666324,40,1784.322113226653,74.25311560402112
400,857.0554774701361,0.06056920801595924,0.27801730962444926,476.4195786453153,0.04509777918347303,55.14936317718206,50,2757.468158859103,110.31915423074149
401,857.8290731563613,0.062380473835746846,0.2958129285331618,417.4914920371771,0.035324681277952845,47.693473968135756,40,1907.7389587254302,76.13457209433989
402,858.495795899859,0.0550224657076151,0.2432075500725008,452.9407320527763,0.038280009406911446,55.913468040627905,30,1677.4040412188372,84.91550118893811
403,859.1404364384401,0.0554770960413469,0.3122624828713502,429.7364440711898,0.033982897191667416,45.41477270833843,40,1816.5909083335373,65.5815588745079
404,859.4083193856903,0.05463015511954863,0.3179371401169914,388.9757035470521,0.028707303565386016,32.42110583081411,50,1621.0552915407056,48.988012219897975
405,859.700226907431,0.06622102000426716,0.2587807514623152,478.7099659023429,0.023983697899579482,30.31519842834909,40,1212.6079371339636,66.37381216952528
406,860.4573329990114,0.06324341993775445,0.28671331351467844,369.43581615841117,0.04059995787676118,54.42155923875334,40,2176.8623695501337,79.76124731081414
407,860.974963950098,0.06408141193506833,0.2976711265902097,389.98778004054077,0.028377652476830197,33.56602682931736,40,1342.6410731726944,58.75017097832843
408,862.4226315730955,0.07078274853955058,0.3196826434806926,403.76921657534973,0.031787536478772596,35.99415848719348,50,1799.707924359674,73.02435789154958
409,862.6766362877381,0.04856167929647519,0.34230449745616587,417.7693044510447,0.03381742292640938,45.641241240348506,40,1825.6496496139403,53.32884683365149
410,862.8669249491268,0.058604905611142386,0.3073511895263488,437.4598142669006,0.03542387976641548,45.85600403343886,40,1834.2401613375544,74.36074409083868
411,862.9653586004406,0.051098087179226856,0.28495107170065936,431.7969612053393,0.03127222260166948,37.82437942864886,50,1891.2189714324431,58.3298215569031
412,862.9671469313657,0.0788898056480242,0.31598823392739256,453.9129660888455,0.0416879531570039,56.61229993409404,40,2264.4919973637616,120.72033545877957
413,863.3093586750797,0.05409662467980365,0.29849902407850537,442.4071651228242,0.04796980751103245,66.29454090679889,40,2651.7816362719554,95.25188448867006
414,864.2809656587137,0.06339199839515816,0.3164603474624734,384.02546772823456,0.03036348034672991,34.48540605551763,50,1724.2703027758814,59.82507248020945
415,864.3858746425398,0.060297368326040865,0.3308569996170516,400.8052044649592,0.025831679119556954,34.200957384708495,30,1026.0287215412548,49.46858634068711
416,864.9268313032308,0.07463211216617113,0.2421042001654207,414.3195112104968,0.028917336399398526,33.08065716604879,40,1323.2262866419514,80.30208609593842
417,865.1849418115809,0.060498859110122455,0.3157787789409139,344.7128927793553,0.03301308999985949,44.684652827361866,40,1787.3861130944747,55.83608134410312
418,865.6519490646493,0.060847823304663325,0.3349072795700636,430.34467301748276,0.03160288737251914,36.726862045507424,50,1836.3431022753712,65.272808462826
419,865.8951736340265,0.041111316153519165,0.2567735258467478,312.5566620449919,0.03133406303620347,45.50714881637935,30,1365.2144644913806,35.49865476012731
420,866.0925283017756,0.05917067901005674,0.25694311029371625,424.4404174447227,0.04548858288200122,72.93595836909334,30,2188.0787510728,100.72345225294474
421,866.3848448785661,0.06156674660961492,0.26178848751364886,401.0657665690286,0.03488135653211062,46.34072729358169,40,1853.6290917432677,75.46844076852187
422,866.9873980446915,0.05606793927366718,0.3405057854587116,454.63346421665796,0.05176750363589828,66.40690103028345,50,3320.3450515141726,103.36548422193589
423,867.2377705054364,0.05613246022773293,0.24214171191620162,369.82731658833853,0.02634812311549783,32.34362638104885,40,1293.745055241954,49.25014215671098
424,867.6031277464893,0.06282917226261972,0.2847231071075474,451.059990128746,0.03365763531312631,44.470696664200965,40,1778.8278665680386,81.09481752253004
425,867.9976462855382,0.04938704657755208,0.3918677285789374,358.34878535301266,0.03392490966800704,46.343121667556,40,1853.72486670224,43.41830269143128
426,868.1174085076168,0.04399727567263731,0.31418202635612213,364.91145076881367,0.02753820345058763,33.29085700822382,40,1331.6342803289526,36.06241121391928
427,868.1356097886289,0.0679168797742666,0.3587706583502138,308.5854034901319,0.036291359263368475,47.350280997151906,40,1894.0112398860763,58.00639143991711
428,868.8573728813831,0.059179591799789544,0.29602623911519804,392.8879943445071,0.028309600202936578,35.875634111562064,40,1435.0253644624827,55.15666183804402
429,869.6899729501716,0.056964512741624174,0.2818664426797903,421.83322999810355,0.05256689570268581,74.12758056910268,40,2965.103222764107,108.08010105432352
430,870.4850291849104,0.058741652750363325,0.2771373000249394,467.5841947593083,0.03232218506274087,45.104158037694106,30,1353.1247411308232,76.53187803743687
431,870.9203804233996,0.06324780232054819,0.2886329572146433,421.869088615329,0.02817365465302405,35.19048856225679,40,1407.6195424902717,63.80534736036922
432,871.3658780110386,0.05182909412952568,0.253288805759666,400.3907868747618,0.03811202045836983,46.349355615624624,50,2317.4677807812313,70.50037549704378
433,871.7923629171172,0.07309779954160166,0.24959309558972814,420.35361774708656,0.04732233740781094,66.67151212690607,40,2666.8604850762426,130.3207930635156
434,871.8901110089259,0.051843271395575444,0.32151037574308916,382.30556267948305,0.03561405297134352,46.145167338449745,40,1845.8066935379898,57.206836254803
435,872.3906735173803,0.06719605369121354,0.3100700255866141,446.91919794061243,0.025672653217135726,30.51332230477597,40,1220.5328921910386,63.57379146395799
436,872.9203525032606,0.06441935407110583,0.3180418363006293,350.9087518733717,0.03401920929870772,44.35081525436658,40,1774.0326101746632,62.71705902160654
437,873.3918769097279,0.06016313047925515,0.30486345621718514,459.15256076857327,0.031639309447310415,36.33653707853682,50,1816.826853926841,72.69629096856355
438,873.4419429637055,0.06765215527085053,0.319128176889478,387.53434415278286,0.05208002156144805,73.44995976774736,40,2937.9983907098945,111.24511410899392
439,873.7482362740366,0.05057833541615646,0.30814979124760944,408.16124727025823,0.0355573646599736,45.97041572049576,40,1838.8166288198304,60.791492584789665
440,873.7836314907178,0.06833244788003463,0.3029078083261215,395.3136872709411,0.030384548835605665,35.04595741550779,50,1752.2978707753896,68.49112460548928
441,874.0672739887751,0.059878744638415714,0.30365393301872756,467.21223862661725,0.03322582636651855,44.76092161897906,40,1790.4368647591625,77.50883825708128
442,874.7642770680378,0.06676947863677567,0.2935214383155054,395.2066566356181,0.03947060892580535,47.648896525211036,50,2382.444826260552,88.182953670338
443,874.7888557983812,0.0483508761273978,0.36677435457972507,396.6729198885683,0.029523144976236954,37.4595810729714,40,1498.383242918856,42.97143028047592
444,876.9541931196097,0.06910285857545623,0.2911198945260892,454.29839972356996,0.04587045189587878,62.31248278089751,40,2492.4993112359007,122.64179205885995
445,877.3013961382188,0.05898943867043167,0.29784888391837566,404.90066267751575,0.037039043417418246,45.44810875937535,50,2272.4054379687677,74.6587090114376
446,877.4081193186651,0.06119218787813211,0.31622930284521195,477.8468952483801,0.03439377895328529,45.04499686708519,40,1801.7998746834076,82.6599868276432
447,877.6841321636874,0.061911770962578716,0.31699824054833897,385.1853069026513,0.046405624085939734,65.63006745603326,40,2625.2026982413304,90.88499299939816
448,878.1827979609033,0.05882095255162078,0.27001958956876093,414.5207960123633,0.024863780699095478,35.96524890427614,30,1078.9574671282842,53.24271908827297
449,878.4473689555434,0.05871411047320084,0.2658889123092998,382.45942115716,0.055220904357744856,72.58928201989748,50,3629.464100994874,109.55379988198668
450,878.7474276527332,0.0575170314560226,0.3792333340895938,299.25934791484093,0.037463870162539784,46.39366479054719,50,2319.6832395273595,48.19121044851436
451,879.0453486790453,0.04741517408693671,0.29853740742591567,355.8944838074779,0.03962968196329288,52.15928423476772,40,2086.371369390709,56.49285733689002
452,879.246096429662,0.058543199484928136,0.3410618925155941,384.4315489706299,0.03600715097072349,47.88652358859369,40,1915.4609435437476,64.32175119203117
453,879.366057494625,0.05095900638441021,0.298467383344752,357.341588097353,0.0354455392990382,45.104657134625114,40,1804.1862853850046,54.550937782018984
454,879.7603593602549,0.06610060511730297,0.27795008304350566,475.5806991179677,0.034689743203895416,45.04288972871431,40,1801.7155891485722,94.90321057141065
455,880.7453478643885,0.057450177434702425,0.30817090508474687,425.8518725859227,0.03374356789290616,45.34912604194955,40,1813.965041677982,68.91419203851227
456,880.8154452803292,0.05781301010585017,0.25724751586387784,366.9826855381695,0.03901226420327868,46.528313372450995,50,2326.4156686225497,74.185648858779
457,881.0425594280023,0.06342447289844907,0.2926702199998037,384.7409373548395,0.033547963687889225,46.04294103896644,40,1841.7176415586575,69.89221633101356
458,881.4342877740603,0.06843756729664319,0.2776855616624711,369.3250590477143,0.03830383645761791,51.98759356510435,40,2079.503742604174,84.44625657326257
459,881.93233813692,0.05875692481240477,0.3105177210631263,340.2350804373634,0.03866727245041521,45.38965526337629,50,2269.4827631688145,64.39595883673832
460,882.2323271730155,0.05011543562282872,0.36620901691042096,360.696671226087,0.052097182547891044,70.92335807858326,40,2836.9343231433304,72.13988680743401
461,882.5081573316149,0.05895771482287407,0.27071918412840984,417.4248477200169,0.04353324769710669,55.13116209714093,50,2756.5581048570466,94.46524973759918
462,883.1381716298456,0.06594419991468405,0.29442594042459097,392.14246887578526,0.04184540432455339,56.07563629681649,40,2243.0254518726597,92.3757685635774
463,883.4793727322417,0.06151347926346719,0.3090395003434905,419.2639657218505,0.028453814344241008,35.07166489316562,40,1402.8665957266248,61.37146774957743
464,883.5534580328633,0.06504834279995217,0.3266768089079759,411.46267729794226,0.029545895612566934,44.93081058478885,30,1347.9243175436654,64.45235631016558
465,883.6637360851246,0.06088769185201238,0.3460023408345457,416.84873705083703,0.05039711497251362,67.08871200584339,50,3354.4356002921695,101.27341504465647
466,883.83425045041,0.04968385633497949,0.30316424590657726,402.0093337979728,0.05175177114688741,74.41402096744244,40,2976.5608386976974,87.21605863762093
467,883.9299228467794,0.053596379853120595,0.30504872061157756,399.79271562134903,0.03152782135364985,46.314108521236285,30,1389.4232556370885,56.85321659206568
468,884.0572276627613,0.0560161642464796,0.2428001410546878,400.9686929100265,0.02618621536259416,31.544066736916818,40,1261.7626694766727,53.939388958546026
469,884.2518164146032,0.06217755914473014,0.34741584439430073,365.2675917429019,0.041635793488294576,56.772631720168086,40,2270.9052688067236,74.75542140048199
470,884.7561526098491,0.06243457253389045,0.2491632159960394,390.6061085491364,0.027131681434406942,33.70279312419991,40,1348.1117249679962,60.21831050391429
471,885.6280993653077,0.065911808686728,0.31574419875688753,383.00231783048736,0.03410021419904394,45.41453107679412,40,1816.5812430717647,71.46775928457653
472,885.6462251035769,0.047731444402499684,0.2858363134667343,409.6426849656033,0.026915973374426253,34.84191972037401,40,1393.6767888149602,45.60332010123873
473,885.7717059028398,0.05807551153521009,0.27114070506228954,421.9646099260132,0.03401473121874363,45.044471235244394,40,1801.7788494097758,73.72591440104588
474,885.9573555139451,0.057990388270740365,0.3237673255458158,382.680187753725,0.03179739894591293,36.03718947155787,50,1801.8594735778936,57.91767399716719
475,886.2610082383158,0.06283338552030675,0.26728941104655857,399.0660905763199,0.02706137362376026,33.391646798705416,40,1335.6658719482166,60.366748847208896
476,886.4495934866367,0.06417830555466668,0.2626202910956555,303.1322037553474,0.023526333169366646,31.95624888319335,30,958.6874664958005,40.986265225528165
477,886.666845122288,0.06132246009609803,0.3362283497666825,395.1259874436947,0.05398248523909999,73.07641946860758,50,3653.820973430379,105.46436910832792
478,887.0080828717637,0.05938665932178404,0.32314607963962694,378.3966567641738,0.030151701154052246,34.72804200476268,50,1736.402100238134,55.730005275113754
479,887.0085482935608,0.04952976092219749,0.27481005173964845,363.632115947157,0.03558793185296225,47.14781157145231,40,1885.9124628580923,56.48450769666094
480,888.0887191722007,0.04712545129563179,0.28025099833410383,393.493996204261,0.024948977660782058,35.47777637729759,30,1064.3332913189276,40.513742494063926
481,888.1538738339036,0.043596966774777784,0.2735766586553106,434.7012884500796,0.02681032595846386,33.8239912220059,40,1352.959648880236,44.91028932230372
482,888.8569869623844,0.06593958204510565,0.3194371604804934,395.2612256568083,0.024021242346123777,33.456215373133894,30,1003.6864611940168,51.88532508257359
483,888.8954221118026,0.04821847499126266,0.2602604222102813,418.71549265705835,0.030955511449812644,35.836645257487724,50,1791.8322628743863,56.30131796803613
484,889.1502534526269,0.05001890355684052,0.3704600986319839,449.78295494456427,0.02913126108578601,31.095997923606838,50,1554.7998961803419,50.258950623045315
485,889.6090150054571,0.05407697563118503,0.37710664134533317,431.56809288111367,0.03794725912143493,46.82101102998544,50,2341.050551499272,67.23161808708944
486,890.0504828769464,0.05592235299371502,0.3607943250444723,339.12628537616064,0.03759559588877327,47.932236068654746,50,2396.6118034327374,55.57221102899983
487,890.3251701240538,0.0728214302436542,0.28007999293467406,519.0566643106043,0.029623366164590045,33.60529284241986,50,1680.264642120993,98.32406583627662
488,891.0100471742293,0.05245016539890843,0.28354282580130297,418.72354019915167,0.03918375482905648,55.472926768316206,40,2218.9170707326484,75.2612935687731
489,891.09476672932,0.058950585804618316,0.33687037705222905,455.93836146087256,0.03249823906975884,44.07540048874905,40,1763.0160195499618,70.71229983022606
490,892.0531147549356,0.05772156810517196,0.3092650064133196,386.77521678344795,0.02803951113299218,34.64392590933753,40,1385.7570363735013,52.84305543471547
491,892.1557776255621,0.05690706648378789,0.31109248313152815,365.71860136837034,0.02659807951123471,32.89712782727815,40,1315.885113091126,46.610492998844926
492,892.5375187664445,0.07584709654648061,0.24595827987781396,360.68670845404813,0.039397209661823716,48.777468074368855,50,2438.8734037184427,99.37450337461894
493,892.6643340689039,0.058698437650581144,0.32030418362403823,424.4762193913,0.0382927679572194,49.08410688408728,40,1963.364275363491,79.30818270433429
494,893.7322607962953,0.05369647486300807,0.28147083863425865,451.25630380167416,0.031071889712010577,45.177343336794706,30,1355.3203001038412,66.2379845179737
495,894.2157622292996,0.0739790957978997,0.3073802642798779,371.19994790185865,0.0252302928703009,34.424280295563086,30,1032.7284088668926,58.78884830822394
496,894.6145925346386,0.056148443211934275,0.2899413875997509,470.0369750753752,0.04242952813041606,67.04395943576213,30,2011.3187830728639,97.45108373152233
497,894.8136467124319,0.05283369016682309,0.25541076390709094,349.89400678076817,0.04873767555213507,63.63072936299995,50,3181.5364681499977,82.2394440229613
498,895.6587787201596,0.05651062060761471,0.3616541074198609,443.1781124450176,0.034087253681186896,44.82623563001621,40,1793.0494252006483,66.86788702548023
499,895.701736472857,0.04919220220550093,0.3429687356959343,334.07589107293916,0.05596425164618236,72.70005521230419,50,3635.00276061521,74.15152806065112
500,896.0951913703777,0.05904112652570792,0.35417881097473264,426.04419206559965,0.034396862832685504,46.78190909189678,40,1871.2763636758712,68.59826123562546
501,897.4547757774152,0.05038711151214886,0.26038243541988565,429.616669144015,0.034810953309505906,45.97420938463807,40,1838.968375385523,68.52591517469486
502,897.8846945482105,0.053875944354140844,0.27606018469866955,428.6359852716754,0.038974995170101896,53.33180718378482,40,2133.2722873513926,80.15141196572054
503,898.3964102581247,0.05525904295770188,0.21842151461505632,462.69339705258704,0.032122139956397025,36.96431895525226,50,1848.215947762613,79.00603861165598
504,898.701018514012,0.06303654547878496,0.30625265269190194,460.2891304408396,0.05227261602806035,65.45977690786158,50,3272.988845393079,129.54852745814804
505,898.7373598606727,0.07275317630451453,0.21969701517785573,431.6967874390591,0.04082654423272072,64.73300770832992,30,1941.9902312498975,123.19356172530465
506,899.0399973403468,0.04708340311345545,0.26462899787472743,384.1491192396144,0.038347249504557535,52.986639338289386,40,2119.4655735315755,62.821162987021395
507,899.332456349683,0.060933383975932606,0.3226471619723233,406.1651585679454,0.05058418921226125,73.06793774993503,40,2922.717509997401,104.47840429277987
508,899.5258202437226,0.05602014092617409,0.28577033924542095,417.7753727040389,0.03715182272393143,56.127934704164694,30,1683.838041124941,76.53097137675006
509,900.1591716211667,0.05158748978569133,0.2365746170821997,358.2728816485114,0.0488072168966158,72.05435138298836,40,2882.174055319534,84.927205669877
510,900.7239654376622,0.05016714757667185,0.3263498193164222,377.0679525514629,0.033885341878559745,46.07816408851274,40,1843.1265635405098,53.283850794803655
511,901.6250094218751,0.051848350186098485,0.27499800571502353,420.08445564105125,0.03993099308857564,54.02998232570093,40,2161.199293028037,77.88707015182788
512,901.7286179090513,0.05409301459758638,0.3085460445913284,361.7888973789838,0.028628203408292453,36.29790431361074,40,1451.9161725444296,47.857299089777264
513,901.8045388793024,0.06694182762297113,0.2730563503592083,358.1579451416636,0.03324303922559842,44.373462141685074,40,1774.938485667403,71.5821259634779
514,902.2005448333772,0.06764886838589197,0.3339958377105924,413.87053483158854,0.04048368561909608,65.3884893081442,30,1961.654679244326,93.30473170001866
515,902.77813242183,0.06724244064876352,0.29963217810542686,396.6193423674484,0.033291331812768554,44.796694258945145,40,1791.8677703578057,76.90849181364953
516,903.0190363151345,0.060498482769185784,0.3014780880839416,423.13581523029274,0.03494876449532986,47.77862532415138,40,1911.1450129660552,77.31283318589087
517,906.009402543158,0.0599811903977386,0.3059382292261978,392.4234351037476,0.027181296488272094,34.0712215350969,40,1362.848861403876,55.11750676358161
518,907.2940383715564,0.06890773047225404,0.33025567604385625,460.5802123160265,0.03999487358231382,56.35231841074833,40,2254.092736429933,105.67036344619777
519,907.5763273465444,0.05530693151460704,0.33868637286882525,367.17216144516743,0.03779581502215945,45.40567359180007,50,2270.2836795900034,63.110585347429584
520,907.7917267217649,0.06531165131248111,0.32832843931682393,473.5411877447421,0.050986116912160984,66.65153437525444,50,3332.576718762722,131.72314566631084
521,908.0954930025518,0.06339170351444554,0.3047622075446018,426.71757796834623,0.03217688128808153,44.319915816786654,40,1772.796632671466,75.28359474678224
522,908.2996530423442,0.07129474867374215,0.2476677760635922,336.1780393242283,0.03980954295445902,55.298065930171845,40,2211.922637206874,89.32467361624654
523,908.8050792969071,0.0727561526043136,0.32388504173464666,367.461247447204,0.0422927790848734,54.87205041096706,50,2743.602520548353,95.18255005821223
524,908.8293678896374,0.04424195848587865,0.31709108726011215,404.84477528378613,0.03351379642684897,45.3395271381273,40,1813.581085525092,51.03994469252021
525,908.9679972504131,0.061556928686779984,0.32053867909064776,404.8697214658993,0.040194011253769535,56.62001733075847,40,2264.8006932303388,84.75893197187078
526,909.1876291794999,0.05578336307628246,0.2583853745236115,472.3498794264166,0.03144332068015427,36.27974946413551,50,1813.9874732067756,76.53274017632322
527,909.7525015263437,0.06926058717479194,0.3187493494665542,436.9788065684398,0.04162115001649868,57.0121241611014,40,2280.4849664440558,106.95703605877681
528,910.7494273419037,0.04936144504445039,0.2851130406248242,439.9481360007734,0.04020425086384147,57.459733374280745,40,2298.38933497123,77.87824479984687
529,910.8307401543567,0.06403399902138503,0.24551795689773137,397.9194446244923,0.027487233372585993,33.784009725554824,40,1351.360389022193,65.93893914474965
530,910.8500774883735,0.04491970509246539,0.2916967789932998,372.7258339300047,0.0394961547900984,55.39961697066912,40,2215.984678826765,58.44749143214564
531,911.0515456289013,0.0577146297958708,0.2936706764042521,369.2370936946114,0.03298130998725004,45.3469679666178,40,1813.8787186647119,61.9623495374343
532,911.5954861963252,0.04336829805732656,0.2948614258542647,479.66264304591135,0.02932884806048848,45.05586729921522,30,1351.6760189764566,53.727727526771105
533,911.8222261637861,0.06683985908186772,0.3452872676394143,404.44498778651564,0.02944657240099479,34.12227427635844,50,1706.113713817922,65.10423588540327
534,913.4700605522295,0.069646256960342,0.2884626679730795,387.5982082432329,0.033355112040652966,46.81456211389461,40,1872.5824845557845,80.17749917483836
535,914.3536785280437,0.06353932433242987,0.27386005750551684,385.02761190587916,0.03432857635474821,47.126772316068745,40,1885.0708926427499,76.39120415276271
536,914.6464868452741,0.05914884415405021,0.2500474074140939,405.15679377284056,0.028440355189295198,35.34303958328556,40,1413.7215833314224,64.04865841190804
537,915.0914311795798,0.05297090716618725,0.36996425304060654,493.15858978968095,0.035000119194963784,45.722093808236814,50,2286.1046904118407,72.21738652818395
538,915.3381764000043,0.04923108022382764,0.340262982497667,336.87150210536606,0.030048284189827523,45.52608274775926,30,1365.782482432778,41.22819267320613
539,915.5243289577126,0.05976454434979822,0.3247642087735174,465.02577613933767,0.034337218162960176,47.496822702230496,40,1899.87290808922,80.82200919240985
540,915.8998414983973,0.05573658881699891,0.30022954572415866,375.0655647925089,0.028271384510517538,35.00858214986768,40,1400.343285994707,51.893957675127524
541,915.9312205910283,0.061417859184933817,0.3199307243892011,398.43705068072853,0.03226709185340648,46.296927810634905,40,1851.8771124253963,67.38275842881315
542,916.2321489661938,0.04139526158717393,0.3385843954697589,397.17907910245594,0.03803690918811575,46.470319568864305,50,2323.5159784432153,51.920722905460465
543,916.3762836471666,0.07554825033584282,0.30312180804014377,394.9129888863251,0.027715719758887248,35.84009494718493,40,1433.6037978873971,72.34378996906852
544,916.8381739004071,0.057515441631840095,0.3148467202703345,397.0190244531779,0.024691928517222163,35.499490675843404,30,1064.9847202753022,48.523237338613
545,919.0200990717001,0.05846449378519783,0.27342850462783086,456.9606359322891,0.029650451965105434,44.725216989871996,30,1341.7565096961598,72.46431960075084
546,919.5950912266258,0.045683176549134966,0.28569820257910433,341.3460852412183,0.046898429096015604,73.70382938267821,30,2211.1148814803464,65.81220717744115
547,919.819004856503,0.06738430652429568,0.3350920142273117,373.06011613418474,0.02903215497522544,34.325344911826974,50,1716.2672455913487,61.15040492955687
548,920.1498353021018,0.06185164529272593,0.26105459839209944,385.864850317537,0.03003564884370853,34.634959166853896,50,1731.7479583426948,66.77485435104445
549,921.2397988888223,0.06122250717138593,0.29326107148292363,359.56405409534096,0.039129073989679165,55.60553836597785,40,2224.221534639114,76.831127565769
550,922.098565031512,0.05908645291164007,0.31565188966794006,347.2442261863124,0.027463146346936456,36.50242728521287,40,1460.0970914085146,48.713150018812854
551,922.3926809375943,0.0724459799839603,0.24298025882865137,432.1476912903865,0.028863129609893026,46.282218523508696,30,1388.4665557052608,86.44333492894276
552,922.6789114880372,0.049554040689984896,0.2360321905376766,370.50113872810454,0.024759578449146346,32.072963873995654,40,1282.9185549598262,43.89914607528422
553,923.0790492452661,0.06691145915444666,0.29695185787749173,360.5722658005135,0.03501551909269367,45.86501533535224,50,2293.250766767612,75.109677900931
554,924.2609541617892,0.06611288241282151,0.290570553153433,445.238659628556,0.04857958386177796,72.79609417433392,40,2911.8437669733567,128.45621417403748
555,924.493737270858,0.06544004876586598,0.34396436321638324,403.6067262751954,0.041110951341779715,66.30070061006775,30,1989.0210183020324,90.22138575031462
556,924.7459040993568,0.05653833625568372,0.28802852704522036,409.139182748082,0.031697287404945845,43.84654905833837,40,1753.8619623335348,66.13627897299094
557,926.2694284062725,0.05208489596691031,0.2733991260337909,416.85357373341554,0.044878438432431486,66.68637379685687,40,2667.4549518742747,89.84312826824744
558,928.6678546243816,0.06457839285841883,0.3321193011746694,350.08998411113816,0.030192290383868836,46.72514519791874,30,1401.7543559375622,58.00171515704868
559,928.8948763513058,0.06474407933579823,0.26454136648447063,419.6747087304696,0.04223919015675538,54.420969668867954,50,2721.048483443398,107.4167009607337
560,929.0876038510806,0.06853020537108492,0.2920699178465957,388.45177054745386,0.03841187344927046,53.574298682274346,40,2142.9719472909737,92.140425342736
561,929.3061941626817,0.06577722592605725,0.34389765851029136,444.3278095140863,0.05065700327603699,73.99821722015116,40,2959.9286888060465,123.67089829979153
562,929.7758588462663,0.0497515551852373,0.33852436493823734,422.84640103811523,0.035151730042663754,46.745251028297155,40,1869.8100411318862,62.308410623771394
563,930.1874013617152,0.05438284055073336,0.3750627310724005,475.3876260610541,0.022889234912123142,32.550112643987696,30,976.5033793196309,47.126639010548914
564,930.2308757583611,0.04651808902378261,0.31752552445507276,395.0290373932239,0.03407718421810639,47.277158923896025,40,1891.086356955841,54.46409650805844
565,930.6190050836785,0.06876613477490238,0.32033210473507123,373.629277429474,0.05042947103231714,72.55299683407323,40,2902.119873362929,112.27605698951851
566,931.1596125980572,0.06302792063421603,0.31225554719684756,414.2602418362604,0.029605342891760884,44.96591264898633,30,1348.97737946959,67.8181765084524
567,932.8739782297558,0.056970119260792366,0.37440101723376085,436.5596133630643,0.03747091059986629,52.20641114327487,40,2088.256445730995,74.51136109287557
568,936.3067848987886,0.06159898361416152,0.26546043491103793,359.16187662736655,0.025646932658578588,31.953119379822585,40,1278.1247751929034,53.46272927916235
569,936.3227126848562,0.07325754057229261,0.25420944626025715,376.28671843254887,0.04779673420095453,64.59553147861453,50,3229.7765739307265,126.04639698587445
570,937.4675670611318,0.06077030617294628,0.29825185482237443,389.8330308474806,0.025936465348925006,33.35224043483985,40,1334.089617393594,55.37795645037641
571,938.0471097672705,0.04803220777767142,0.3514504509068411,523.3323198284681,0.02500605610196692,31.10386475909106,40,1244.1545903636425,52.38918837715232
572,939.2453778254646,0.05780374492915028,0.2908420908614379,366.3363209384575,0.04584413378185644,67.28875543193767,40,2691.550217277507,88.58502171724237
573,939.3862024819676,0.05176578616925172,0.2831384003666902,353.4660677817523,0.026982743009255492,35.55791438351971,40,1422.3165753407884,45.54856357381779
574,939.4467770537337,0.05208443939188304,0.313828574059699,406.7328801881458,0.029412708128113082,45.93834227601522,30,1378.1502682804567,55.026976524181215
575,941.4470102956737,0.060394688214935106,0.224034691324078,300.37294301666003,0.03243303626142852,45.384520001306115,40,1815.3808000522445,58.884894185398934
576,943.8698596154643,0.05843704790676097,0.30870686941725783,319.13544705163457,0.02685951146896583,34.94139995090462,40,1397.6559980361847,44.77693202577035
577,946.9418833634115,0.067296156247916,0.35374758505481146,462.6211474169273,0.0335512249093729,46.10462288423289,40,1844.1849153693156,87.57258666574678
578,947.8655213341815,0.04997702810785162,0.3476378173209422,478.32098683774717,0.02927994166971963,45.547766966429464,30,1366.433008992884,59.294461036796186
579,948.6645804843347,0.06163171664317215,0.29609096497157045,444.65702470779354,0.03251825927210912,45.63350316255781,40,1825.3401265023124,81.52756831584276
580,954.7083580090119,0.0720183444899467,0.33535498423098603,417.60150953862075,0.03331338661615646,46.511586977708006,40,1860.4634791083204,87.09696215198855
581,954.7611756995958,0.04950243651532969,0.2862180873494068,385.6725097005621,0.034574654432675794,44.67857621534495,50,2233.9288107672473,61.6285498478556
582,956.5337544076963,0.04597712889568639,0.2060911870756043,361.0715123146912,0.033234280344834374,48.02557901567631,40,1921.0231606270522,57.39985913262527
583,957.1213388674278,0.06101214439898473,0.2913933300000555,432.2616488219152,0.04353909571235113,73.02354786005941,30,2190.7064358017824,106.69232680019049
